track_id,taala,beat_F-measure,beat_Cemgil,beat_Cemgil Best Metric Level,beat_Goto,beat_P-score,beat_Correct Metric Level Continuous,beat_Correct Metric Level Total,beat_Any Metric Level Continuous,beat_Any Metric Level Total,beat_Information gain,downbeat_F-measure,downbeat_Cemgil,downbeat_Cemgil Best Metric Level,downbeat_Goto,downbeat_P-score,downbeat_Correct Metric Level Continuous,downbeat_Correct Metric Level Total,downbeat_Any Metric Level Continuous,downbeat_Any Metric Level Total,downbeat_Information gain
12017,mishraChapu,0.911660777385159,0.8243665733221718,0.8243665733221718,1.0,0.9294532627865961,0.2204585537918871,0.908289241622575,0.2204585537918871,0.908289241622575,0.35673333976026583,0.9012345679012346,0.8389770922211257,0.8389770922211257,1.0,1.0,1.0,1.0,1.0,1.0,0.8076364331301271
12019,mishraChapu,0.9702970297029704,0.8712872415609749,0.8712872415609749,1.0,0.981638418079096,0.3474576271186441,0.9759887005649718,0.3474576271186441,0.9759887005649718,0.4222033552088771,0.9702970297029703,0.8703062661662958,0.8703062661662958,1.0,1.0,1.0,1.0,1.0,1.0,0.8769148568200559
12022,mishraChapu,1.0,0.9579768854365596,0.9579768854365596,1.0,1.0,0.3894899536321484,0.9938176197836167,0.3894899536321484,0.9938176197836167,0.5507022138820831,1.0,0.964353955902553,0.964353955902553,1.0,1.0,1.0,1.0,1.0,1.0,0.9616256626145921
12023,mishraChapu,0.9961005199306758,0.9418448446986366,0.9418448446986366,1.0,0.996102208748376,0.2975313988739714,0.9943698570809875,0.2975313988739714,0.9943698570809875,0.5033699111080621,1.0,0.9534628028093018,0.9534628028093018,1.0,1.0,1.0,1.0,1.0,1.0,0.9452754085140634
12028,mishraChapu,0.988111888111888,0.9237069362191903,0.9237069362191903,1.0,0.9944095038434662,0.2543675751222921,0.9790356394129979,0.2543675751222921,0.9790356394129979,0.47937885395335966,0.975609756097561,0.9291054508053675,0.9291054508053675,1.0,0.9951219512195122,0.9902439024390244,0.9902439024390244,0.9902439024390244,0.9902439024390244,0.9304373286538773
12031,mishraChapu,0.5892857142857143,0.5233498621850643,0.5233498621850643,0.0,0.43680709534368073,0.0,0.0,0.21729490022172948,0.49223946784922396,0.21321476208745488,0.53125,0.49125112125118947,0.49125112125118947,0.0,0.4263565891472868,0.0,0.0,0.47692307692307695,0.5384615384615384,0.4665363866802613
12032,mishraChapu,0.9965397923875432,0.967734690751176,0.967734690751176,1.0,0.9976958525345622,0.9896313364055299,0.9953917050691244,0.9896313364055299,0.9953917050691244,0.6339965300546591,0.9919354838709677,0.9704829114533264,0.9704829114533264,1.0,1.0,1.0,1.0,1.0,1.0,0.9873692639485994
12033,mishraChapu,0.9864325618515564,0.9048585128322629,0.9048585128322629,1.0,0.9936204146730463,0.34609250398724084,0.9808612440191388,0.34609250398724084,0.9808612440191388,0.44162392001498657,1.0,0.8932095574231629,0.8932095574231629,1.0,1.0,1.0,1.0,1.0,1.0,0.8839609795560526
12034,mishraChapu,0.9851632047477744,0.9183265465537773,0.9183265465537773,1.0,0.9869513641755635,0.2117437722419929,0.9833926453143536,0.2117437722419929,0.9833926453143536,0.4556117310134128,0.983402489626556,0.903901343649756,0.903901343649756,1.0,1.0,1.0,1.0,1.0,1.0,0.8808105601143822
12035,mishraChapu,0.9775948788294467,0.9335354393723548,0.9335354393723548,1.0,0.9844606946983546,0.4305301645338208,0.9744058500914077,0.4305301645338208,0.9744058500914077,0.5186614888562419,0.9648562300319489,0.9224580404725524,0.9224580404725524,1.0,0.9936305732484076,0.9808917197452229,0.9808917197452229,0.9808917197452229,0.9808917197452229,0.9104853288616455
12036,mishraChapu,0.9302788844621513,0.8638153771108998,0.8638153771108998,0.0,0.9442231075697212,0.21713147410358566,0.9183266932270916,0.21713147410358566,0.9183266932270916,0.4288849741420371,0.9128919860627178,0.8608890353598802,0.8608890353598802,1.0,0.9722222222222222,0.7013888888888888,0.9583333333333334,0.7013888888888888,0.9583333333333334,0.8344157662932599
12037,mishraChapu,0.9528234453180844,0.9145871518512384,0.9145871518512384,1.0,0.9585714285714285,0.28714285714285714,0.9507142857142857,0.28714285714285714,0.9507142857142857,0.5081281618014349,0.9500000000000001,0.9175429727312363,0.9175429727312363,1.0,1.0,1.0,1.0,1.0,1.0,0.9169408353306628
12039,mishraChapu,0.9748953974895398,0.903631441756501,0.903631441756501,1.0,0.9895397489539749,0.2524407252440725,0.9769874476987448,0.2524407252440725,0.9769874476987448,0.46691971091651335,0.9707317073170731,0.9023251215745661,0.9023251215745661,1.0,1.0,1.0,1.0,1.0,1.0,0.8912533606705166
12045,mishraChapu,0.990072202166065,0.9340649853819304,0.9340649853819304,1.0,0.9954873646209387,0.30866425992779783,0.9918772563176895,0.30866425992779783,0.9918772563176895,0.4958134730089092,0.9874213836477987,0.9336170663371435,0.9336170663371435,1.0,1.0,1.0,1.0,1.0,1.0,0.9148559659856582
12046,mishraChapu,0.9791666666666666,0.9333190969605827,0.9333190969605827,1.0,0.9833795013850416,0.4293628808864266,0.9736842105263158,0.4293628808864266,0.9736842105263158,0.5603997210923014,0.9805825242718447,0.942689338917629,0.942689338917629,1.0,0.9902912621359223,0.9902912621359223,0.9902912621359223,0.9902912621359223,0.9902912621359223,0.9559211536044088
12047,mishraChapu,0.9903038138332256,0.94479839286302,0.94479839286302,1.0,0.9909560723514211,0.9832041343669251,0.9896640826873385,0.9832041343669251,0.9896640826873385,0.5086077656597354,0.9864253393665158,0.9481916218270963,0.9481916218270963,1.0,0.990990990990991,0.990990990990991,0.990990990990991,0.990990990990991,0.990990990990991,0.9481355273921511
12048,mishraChapu,0.9239450441609421,0.8545921567680563,0.8545921567680563,0.0,0.8997148288973384,0.1112167300380228,0.8479087452471483,0.1112167300380228,0.8479087452471483,0.3444830039918918,0.6072041166380789,0.5715013987763203,0.5715013987763203,1.0,0.6245847176079734,0.5514950166112956,0.5946843853820598,0.5514950166112956,0.5946843853820598,0.5576341322082192
11003,rupakam,0.9512485136741974,0.8645034554886467,0.8645034554886467,1.0,0.9691211401425178,0.9691211401425178,0.9691211401425178,0.9691211401425178,0.9691211401425178,0.5309532828315251,0.13541666666666666,0.13327581158178134,0.20974553953854114,0.0,0.12142857142857143,0.0,0.0,0.0,0.0,0.30709696571239975
11004,rupakam,0.7404921700223713,0.6808518573538994,0.6808518573538994,0.0,0.7588495575221239,0.13938053097345132,0.6637168141592921,0.13938053097345132,0.6637168141592921,0.2916704428811251,0.19417475728155342,0.18793678492038238,0.2521082981349773,0.0,0.16556291390728478,0.0,0.0,0.02666666666666667,0.04,0.18173641765270637
11005,rupakam,0.7861635220125787,0.7231148055110094,0.752111640217128,1.0,0.6790648246546227,0.2157279489904357,0.3602550478214665,0.2157279489904357,0.4356206630686199,0.4323287625903893,0.2567164179104478,0.23141354201118272,0.2894604363370043,0.0,0.19815668202764977,0.0,0.0,0.03389830508474576,0.0423728813559322,0.33099409282970493
11008,rupakam,0.6644736842105263,0.6278197904321305,0.9387429670816896,0.0,0.5,0.0,0.0,0.6414473684210527,0.9967105263157895,0.5215528558039841,0.2921348314606742,0.27846904158376684,0.39029519214102754,0.0,0.2549019607843137,0.0,0.0,0.0,0.0,0.5257502898967196
11010,rupakam,0.7716763005780347,0.7338431423098909,0.7338431423098909,1.0,0.6958762886597938,0.3917525773195876,0.49742268041237114,0.3917525773195876,0.49742268041237114,0.43529258687314926,0.7586206896551724,0.7271461797912957,0.7271461797912957,1.0,0.7615384615384615,0.4230769230769231,0.5307692307692308,0.4230769230769231,0.5307692307692308,0.6102107134009481
11014,rupakam,0.9688888888888889,0.8971595657066568,0.8971595657066568,1.0,0.9733333333333334,0.8444444444444444,0.9733333333333334,0.8444444444444444,0.9733333333333334,0.5627464791569226,0.19417475728155337,0.1878665591448289,0.2931856907866269,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.3454493952842122
